class,NOSE_x,LEFT_SHOULDER_x,RIGHT_SHOULDER_x,LEFT_ELBOW_x,RIGHT_ELBOW_x,LEFT_WRIST_x,RIGHT_WRIST_x,LEFT_PINKY_x,RIGHT_PINKY_x,LEFT_INDEX_x,RIGHT_INDEX_x,LEFT_THUMB_x,RIGHT_THUMB_x,LEFT_HIP_x,RIGHT_HIP_x,LEFT_KNEE_x,RIGHT_KNEE_x,LEFT_ANKLE_x,RIGHT_ANKLE_x,LEFT_HEEL_x,RIGHT_HEEL_x,LEFT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_x,NOSE_y,LEFT_SHOULDER_y,RIGHT_SHOULDER_y,LEFT_ELBOW_y,RIGHT_ELBOW_y,LEFT_WRIST_y,RIGHT_WRIST_y,LEFT_PINKY_y,RIGHT_PINKY_y,LEFT_INDEX_y,RIGHT_INDEX_y,LEFT_THUMB_y,RIGHT_THUMB_y,LEFT_HIP_y,RIGHT_HIP_y,LEFT_KNEE_y,RIGHT_KNEE_y,LEFT_ANKLE_y,RIGHT_ANKLE_y,LEFT_HEEL_y,RIGHT_HEEL_y,LEFT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_y,NOSE_z,LEFT_SHOULDER_z,RIGHT_SHOULDER_z,LEFT_ELBOW_z,RIGHT_ELBOW_z,LEFT_WRIST_z,RIGHT_WRIST_z,LEFT_PINKY_z,RIGHT_PINKY_z,LEFT_INDEX_z,RIGHT_INDEX_z,LEFT_THUMB_z,RIGHT_THUMB_z,LEFT_HIP_z,RIGHT_HIP_z,LEFT_KNEE_z,RIGHT_KNEE_z,LEFT_ANKLE_z,RIGHT_ANKLE_z,LEFT_HEEL_z,RIGHT_HEEL_z,LEFT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_z,NOSE_visibility,LEFT_SHOULDER_visibility,RIGHT_SHOULDER_visibility,LEFT_ELBOW_visibility,RIGHT_ELBOW_visibility,LEFT_WRIST_visibility,RIGHT_WRIST_visibility,LEFT_PINKY_visibility,RIGHT_PINKY_visibility,LEFT_INDEX_visibility,RIGHT_INDEX_visibility,LEFT_THUMB_visibility,RIGHT_THUMB_visibility,LEFT_HIP_visibility,RIGHT_HIP_visibility,LEFT_KNEE_visibility,RIGHT_KNEE_visibility,LEFT_ANKLE_visibility,RIGHT_ANKLE_visibility,LEFT_HEEL_visibility,RIGHT_HEEL_visibility,LEFT_FOOT_INDEX_visibility,RIGHT_FOOT_INDEX_visibility,crouch,hands_distance,hands_visibility,body_direction,head_direction,hands_physical_distance,body_y,crouched_bound_triangle_custom_proportion,crouched_yTorso_custom_proportion
CLASS,-0.023103034123778343,0.1860857903957367,-0.12065605819225311,0.20655544102191925,-0.17574799060821533,0.15794526040554047,-0.1813875287771225,0.1563318818807602,-0.18451686203479767,0.10744018107652664,-0.15903572738170624,0.13159066438674927,-0.1637256145477295,0.10282624512910843,-0.1034042164683342,0.047037672251462936,-0.13747811317443848,0.054343558847904205,-0.09983713179826736,0.06081576272845268,-0.10335704684257507,0.044961582869291306,-0.1094459742307663,-0.6359381675720215,-0.4854165017604828,-0.46980616450309753,-0.22722060978412628,-0.19069327414035797,-0.007271825801581144,-0.019176332280039787,0.07896800339221954,0.055330321192741394,0.06813331693410873,0.03629334270954132,0.0029465947300195694,-0.010068155825138092,0.013236382976174355,-0.013386060483753681,0.3363811671733856,0.28455591201782227,0.6944355964660645,0.5802292227745056,0.7284069657325745,0.6120749711990356,0.7613418102264404,0.6106682419776917,-0.2305629551410675,-0.1285974085330963,-0.02086269110441208,-0.18587802350521088,-0.013811133801937103,-0.2522357702255249,-0.1045757606625557,-0.28472456336021423,-0.12723824381828308,-0.3063841164112091,-0.1626976877450943,-0.25785839557647705,-0.12384379655122757,-0.04566977173089981,0.04658238962292671,-0.022845851257443428,0.026370951905846596,0.12813493609428406,0.016589922830462456,0.13940420746803284,0.025780916213989258,0.02306411601603031,-0.1120433509349823,0.999910295009613,0.9999426603317261,0.9998950362205505,0.9927345514297485,0.9532939791679382,0.9306867122650146,0.8566716313362122,0.8604376912117004,0.7715574502944946,0.8853487968444824,0.8026012778282166,0.8960250616073608,0.8111252784729004,0.9262703061103821,0.9354284405708313,0.037288907915353775,0.026831578463315964,0.002730297390371561,0.003178531304001808,0.0036968328058719635,0.009335923939943314,0.0013277599355205894,0.002830144250765443,Not crouched,Hands not touching,Hands visible,Looking Forward,Body Right,0.4988973052240908,-11.643642341009109,1.0022656790311295,0.9944230217476784
CLASS,-0.023380430415272713,0.18583893775939941,-0.12060841917991638,0.20683574676513672,-0.17582100629806519,0.15798868238925934,-0.18195673823356628,0.15640659630298615,-0.18525592982769012,0.10755345970392227,-0.16028861701488495,0.13166669011116028,-0.1644708514213562,0.10279091447591782,-0.10336019843816757,0.04756473749876022,-0.13692961633205414,0.05466894432902336,-0.09954001754522324,0.0611383393406868,-0.10312345623970032,0.04472297802567482,-0.10685024410486221,-0.6354339718818665,-0.48525741696357727,-0.4696776568889618,-0.22705577313899994,-0.19069768488407135,-0.0068666753359138966,-0.01978946477174759,0.08004474639892578,0.054577890783548355,0.0692656934261322,0.03550918400287628,0.0033890383783727884,-0.010719609446823597,0.013323547318577766,-0.013452899642288685,0.33640044927597046,0.2832099497318268,0.6953321695327759,0.5747875571250916,0.7292985320091248,0.6060659289360046,0.7624556422233582,0.6057180166244507,-0.22949226200580597,-0.12876126170158386,-0.0197202879935503,-0.1859089583158493,-0.01259363628923893,-0.25198447704315186,-0.10296913981437683,-0.2846848964691162,-0.1260591447353363,-0.306440144777298,-0.16153374314308167,-0.2576683461666107,-0.12246336787939072,-0.04569372534751892,0.0466039814054966,-0.022090444341301918,0.022887010127305984,0.13094882667064667,0.008694350719451904,0.14266453683376312,0.017800843343138695,0.026514656841754913,-0.12244189530611038,0.9999127388000488,0.9999445676803589,0.9998974204063416,0.9928464889526367,0.9537695646286011,0.9305325150489807,0.8547045588493347,0.8593268990516663,0.7684675455093384,0.884522020816803,0.8001147508621216,0.8953858017921448,0.809051513671875,0.9255267977714539,0.9344422221183777,0.035452067852020264,0.025820249691605568,0.0026170529890805483,0.0030452157370746136,0.0035372073762118816,0.009023841470479965,0.0012682733358815312,0.0027061603032052517,Not crouched,Hands not touching,Hands visible,Looking Forward,Body Right,0.5018835472874343,-11.81892160070374,1.002287962684754,0.9939470694301823
CLASS,-0.024573592469096184,0.1858217716217041,-0.12292599678039551,0.20575456321239471,-0.1758606880903244,0.15800651907920837,-0.18240132927894592,0.15627728402614594,-0.1867060512304306,0.10769085586071014,-0.16215957701206207,0.13179434835910797,-0.16532447934150696,0.10307306796312332,-0.10364741832017899,0.045257650315761566,-0.13669320940971375,0.0546489879488945,-0.09835343807935715,0.06106216087937355,-0.10244454443454742,0.043350912630558014,-0.10675444453954697,-0.6353068947792053,-0.48525679111480713,-0.46884965896606445,-0.22736793756484985,-0.19061662256717682,-0.009650754742324352,-0.020261820405721664,0.0773768201470375,0.05392758175730705,0.06702715903520584,0.0353788286447525,0.0008452924666926265,-0.011148771271109581,0.013250350020825863,-0.013395223766565323,0.3326708674430847,0.2677733898162842,0.6928750276565552,0.5605706572532654,0.7264807820320129,0.5908330678939819,0.7594475150108337,0.5897173881530762,-0.23041969537734985,-0.12723368406295776,-0.028991002589464188,-0.180576890707016,-0.019964130595326424,-0.2501833438873291,-0.10988844186067581,-0.28423088788986206,-0.13239841163158417,-0.30638203024864197,-0.1686430722475052,-0.2567836344242096,-0.12952424585819244,-0.04221155494451523,0.04330645501613617,-0.021910620853304863,0.023106791079044342,0.130716934800148,0.03300921991467476,0.14256551861763,0.04577590152621269,0.026153188198804855,-0.0980292409658432,0.9999072551727295,0.9999389052391052,0.9998919367790222,0.9923083782196045,0.9534791707992554,0.9261239171028137,0.8521823287010193,0.8524730205535889,0.7648360729217529,0.8788009285926819,0.7970898747444153,0.8902624845504761,0.8065178394317627,0.9250465631484985,0.9340420365333557,0.03587043285369873,0.02577318623661995,0.002722259610891342,0.0031399759463965893,0.003609538311138749,0.009170349687337875,0.0012853721855208278,0.002733824076130986,Not crouched,Hands not touching,Hands visible,Looking Forward,Body Right,0.4913138160482049,-10.625540111833153,1.0025428755368637,0.994067256297877
CLASS,-0.024364091455936432,0.18561628460884094,-0.12364300340414047,0.20600251853466034,-0.17641237378120422,0.15795616805553436,-0.18283440172672272,0.1562836617231369,-0.18694722652435303,0.10748866200447083,-0.16234463453292847,0.1315939724445343,-0.1656695306301117,0.10309495031833649,-0.10366534441709518,0.044795434921979904,-0.13884592056274414,0.051943086087703705,-0.1025397852063179,0.05867576599121094,-0.10663598030805588,0.042396336793899536,-0.11045483499765396,-0.6353004574775696,-0.48524394631385803,-0.46884027123451233,-0.22734951972961426,-0.19066227972507477,-0.009415345266461372,-0.020419754087924957,0.07778114825487137,0.053789399564266205,0.06728526949882507,0.03511148691177368,0.0010406153742223978,-0.011300936341285706,0.013262897729873657,-0.013401997275650501,0.3332751393318176,0.2691049873828888,0.6935145854949951,0.5629064440727234,0.7272463440895081,0.5933833718299866,0.7606930136680603,0.5920972228050232,-0.22991345822811127,-0.12653934955596924,-0.0264109019190073,-0.18085400760173798,-0.018492724746465683,-0.25109660625457764,-0.1087225005030632,-0.28512927889823914,-0.13148759305477142,-0.30729004740715027,-0.1680627018213272,-0.25756707787513733,-0.12845724821090698,-0.042493660002946854,0.04357635974884033,-0.023001305758953094,0.02320159040391445,0.1264995038509369,0.02330370433628559,0.13776512444019318,0.03390789404511452,0.02017889730632305,-0.1090812087059021,0.9999070167541504,0.9999394416809082,0.9998911619186401,0.9923501014709473,0.9537147879600525,0.9255924224853516,0.8495320081710815,0.8511912822723389,0.7610945105552673,0.877821683883667,0.793866753578186,0.8894893527030945,0.8037628531455994,0.9239497184753418,0.9326465725898743,0.03514048084616661,0.025186581537127495,0.0026462930254638195,0.0030385698191821575,0.0035014874301850796,0.008875658735632896,0.0012462614104151726,0.002645449945703149,Not crouched,Hands not touching,Hands visible,Looking Forward,Body Right,0.4941690843552351,-10.75995018535951,1.002327517442101,0.9940259265499627
CLASS,-0.0236990824341774,0.18556320667266846,-0.12370261549949646,0.20600995421409607,-0.17625953257083893,0.15781532227993011,-0.1826639324426651,0.1560964286327362,-0.18664367496967316,0.10730927437543869,-0.1621084362268448,0.13144439458847046,-0.1654713898897171,0.10309167951345444,-0.10365946590900421,0.04460671916604042,-0.13861800730228424,0.050743818283081055,-0.10234673321247101,0.05742530897259712,-0.1064683049917221,0.041310131549835205,-0.11211282759904861,-0.6360607743263245,-0.48506736755371094,-0.46904924511909485,-0.22730161249637604,-0.191325843334198,-0.00933923665434122,-0.020708361640572548,0.07786943763494492,0.05366234481334686,0.06742651760578156,0.03503290191292763,0.0011797989718616009,-0.011488577350974083,0.013266325928270817,-0.013403909280896187,0.33566930890083313,0.2704331576824188,0.6953578591346741,0.5645310878753662,0.7293314337730408,0.5956994295120239,0.7614656686782837,0.5928874611854553,-0.2300623059272766,-0.1266036331653595,-0.02631673961877823,-0.1815580576658249,-0.018378453329205513,-0.2539927661418915,-0.10885447263717651,-0.28863152861595154,-0.13163642585277557,-0.3106851577758789,-0.16823777556419373,-0.2605048716068268,-0.1285582333803177,-0.04267393425107002,0.04376007616519928,-0.023503022268414497,0.025554144755005836,0.12521564960479736,0.025974158197641373,0.1362406313419342,0.03604402765631676,0.017990456894040108,-0.10699264705181122,0.9999053478240967,0.9999386668205261,0.9998890161514282,0.9923350811004639,0.953341007232666,0.9248155355453491,0.8455724120140076,0.8495575785636902,0.7557579278945923,0.8764443397521973,0.7890732884407043,0.8882452249526978,0.7994906902313232,0.9229105710983276,0.9313921928405762,0.035092733800411224,0.02495710551738739,0.002629258204251528,0.003008347935974598,0.003466155845671892,0.008853806182742119,0.0012280258815735579,0.0026175412349402905,Not crouched,Hands not touching,Hands visible,Looking Forward,Body Right,0.4969866732135415,-10.781781144914756,1.0022744249559676,0.9936499013813404
CLASS,-0.023726237937808037,0.18543468415737152,-0.12287164479494095,0.20593133568763733,-0.1755821704864502,0.15758681297302246,-0.18259119987487793,0.15569107234477997,-0.18662692606449127,0.10666497051715851,-0.16210880875587463,0.13119833171367645,-0.16544216871261597,0.10301967710256577,-0.10358168184757233,0.04450564086437225,-0.13849544525146484,0.05035627633333206,-0.10261235386133194,0.05693161115050316,-0.1067977026104927,0.04048676788806915,-0.11512261629104614,-0.6363216042518616,-0.4850568473339081,-0.4692409634590149,-0.2272711843252182,-0.19207625091075897,-0.007478381507098675,-0.02058781310915947,0.0797186866402626,0.05396411195397377,0.0703117623925209,0.03553536534309387,0.0037324251607060432,-0.01125629898160696,0.013273322954773903,-0.013410814106464386,0.3358331024646759,0.2757538855075836,0.6952336430549622,0.573637068271637,0.7291790246963501,0.6054754853248596,0.7598021626472473,0.6014921069145203,-0.2298625409603119,-0.12811698019504547,-0.02469954639673233,-0.18399854004383087,-0.01591753028333187,-0.2540411055088043,-0.10553976893424988,-0.28863397240638733,-0.12625914812088013,-0.3105870485305786,-0.16272681951522827,-0.26049745082855225,-0.12491066008806229,-0.043105680495500565,0.044168200343847275,-0.023634713143110275,0.03271505609154701,0.12528933584690094,0.042095500975847244,0.1363074779510498,0.05244636908173561,0.01823786087334156,-0.0867638811469078,0.9999046921730042,0.9999388456344604,0.9998869895935059,0.992461621761322,0.9529288411140442,0.9267227053642273,0.8462414145469666,0.852794349193573,0.7565358281135559,0.8790506720542908,0.7896413803100586,0.8904920816421509,0.7999166250228882,0.9243244528770447,0.932416558265686,0.03586224466562271,0.025424402207136154,0.0026585173327475786,0.0030484762974083424,0.003496442222967744,0.00893449317663908,0.0012431590585038066,0.00265169283375144,Not crouched,Hands not touching,Hands visible,Looking Forward,Body Right,0.5017887810245156,-11.13927031305399,1.0022727731235364,0.9936131921677881
CLASS,-0.02405150607228279,0.1852869987487793,-0.12169259786605835,0.20560944080352783,-0.17416952550411224,0.15715280175209045,-0.1825929433107376,0.15539225935935974,-0.18664048612117767,0.10642446577548981,-0.16249480843544006,0.1308387964963913,-0.16553668677806854,0.1029086783528328,-0.103456050157547,0.044423170387744904,-0.13887213170528412,0.048394881188869476,-0.10410129278898239,0.05475153028964996,-0.10821259766817093,0.038428593426942825,-0.11678135395050049,-0.6354781985282898,-0.4841426610946655,-0.46960774064064026,-0.2255278080701828,-0.19295819103717804,-0.0024975361302495003,-0.02135116420686245,0.08446435630321503,0.05286014452576637,0.07550952583551407,0.03454238176345825,0.008906738832592964,-0.012027031742036343,0.013417926616966724,-0.013545256108045578,0.33587732911109924,0.27712664008140564,0.6950645446777344,0.5741672515869141,0.7290051579475403,0.6060285568237305,0.7590389847755432,0.6026482582092285,-0.2286301702260971,-0.12917186319828033,-0.016857633367180824,-0.18588535487651825,-0.0053139361552894115,-0.25409239530563354,-0.09550198912620544,-0.28881633281707764,-0.1153588518500328,-0.31057074666023254,-0.15200170874595642,-0.26049184799194336,-0.11498215794563293,-0.044385649263858795,0.04538887366652489,-0.02245405875146389,0.033356714993715286,0.13202841579914093,0.04114972800016403,0.1433396339416504,0.05136479437351227,0.024980630725622177,-0.08776652067899704,0.9999017119407654,0.9999390840530396,0.9998849034309387,0.992587685585022,0.9519808292388916,0.927355945110321,0.8439314365386963,0.8534393310546875,0.7534387111663818,0.8794826865196228,0.7868890762329102,0.8907991051673889,0.7973409295082092,0.9245314002037048,0.9323348999023438,0.03526638075709343,0.025467343628406525,0.002612126525491476,0.003022076329216361,0.0034293862991034985,0.008900335989892483,0.0012220005737617612,0.0026274402625858784,Not crouched,Hands not touching,Hands visible,Looking Forward,Body Right,0.5171897793188691,-12.070350056724784,1.0019879183172429,0.9914040548479377
CLASS,-0.024614030495285988,0.18470244109630585,-0.12137683480978012,0.20492680370807648,-0.17399491369724274,0.15682587027549744,-0.18291857838630676,0.1552097350358963,-0.1870194524526596,0.106180340051651,-0.1634879857301712,0.13051943480968475,-0.16610077023506165,0.10280266404151917,-0.10333597660064697,0.044324398040771484,-0.13888421654701233,0.04805859923362732,-0.104635089635849,0.054460782557725906,-0.10885319858789444,0.038203150033950806,-0.11774227023124695,-0.6354141235351562,-0.4829581677913666,-0.4698024094104767,-0.22394205629825592,-0.19421693682670593,0.00276307575404644,-0.021844644099473953,0.09067096561193466,0.05258955806493759,0.08240487426519394,0.034382518380880356,0.014607266522943974,-0.012397331185638905,0.013498121872544289,-0.013616301119327545,0.3362717032432556,0.2773570418357849,0.6951770782470703,0.5744631886482239,0.7291160821914673,0.6064249873161316,0.7591463327407837,0.602854311466217,-0.22841626405715942,-0.13190409541130066,-0.015204928815364838,-0.1891336888074875,-0.002114675473421812,-0.2545948326587677,-0.09057902544736862,-0.2892746329307556,-0.1095728650689125,-0.31074264645576477,-0.14629769325256348,-0.2608058750629425,-0.11002405732870102,-0.04517781361937523,0.046160805970430374,-0.02241097204387188,0.03464941307902336,0.13289478421211243,0.0417177751660347,0.1441592574119568,0.05174967274069786,0.02548791840672493,-0.08804749697446823,0.9998989701271057,0.9999391436576843,0.999882161617279,0.9927259087562561,0.951197624206543,0.9281222820281982,0.8408297300338745,0.8542442321777344,0.7489604949951172,0.8801206946372986,0.7829084992408752,0.8912651538848877,0.793740451335907,0.9247766137123108,0.9322041273117065,0.03505929559469223,0.02546992525458336,0.0025964160449802876,0.0030043215956538916,0.003393780905753374,0.008871300145983696,0.0012115919962525368,0.0026116406079381704,Crouched,Hands not touching,Hands visible,Looking Forward,Body Right,0.5283679757267237,-12.531014861490727,1.0018198395718285,0.9887590216137917
CLASS,-0.024815170094370842,0.18454886972904205,-0.12121415883302689,0.20470497012138367,-0.17396427690982819,0.15567055344581604,-0.183004692196846,0.15402038395404816,-0.18710213899612427,0.1047581285238266,-0.16367456316947937,0.1292206048965454,-0.1662323772907257,0.10275734215974808,-0.1032864972949028,0.044072963297367096,-0.1403324455022812,0.046654582023620605,-0.10688164085149765,0.0530271902680397,-0.1110159233212471,0.03637915477156639,-0.11821439117193222,-0.6349989175796509,-0.4829311668872833,-0.4698167145252228,-0.22368568181991577,-0.19421406090259552,0.0029587445314973593,-0.02184627577662468,0.09082300961017609,0.05260184779763222,0.08221590518951416,0.03436093032360077,0.014607096090912819,-0.01240514125674963,0.013555859215557575,-0.013665142469108105,0.3363150954246521,0.2775289714336395,0.6952009797096252,0.5741983652114868,0.7291326522827148,0.6060497164726257,0.759290874004364,0.6031457185745239,-0.22823968529701233,-0.13221865892410278,-0.014424419961869717,-0.18979229032993317,-0.0019241778645664454,-0.2546077072620392,-0.09046332538127899,-0.28932008147239685,-0.10978896915912628,-0.31074059009552,-0.14655831456184387,-0.26079750061035156,-0.1099713072180748,-0.045441653579473495,0.046409972012043,-0.02233053371310234,0.03290260583162308,0.13353151082992554,0.03352666646242142,0.14488576352596283,0.04315575212240219,0.02631344459950924,-0.0976504385471344,0.9998990297317505,0.9999402165412903,0.9998817443847656,0.9928309321403503,0.9510961174964905,0.9285916090011597,0.8388293981552124,0.8546234965324402,0.746027946472168,0.8804384469985962,0.7803584337234497,0.8915030360221863,0.7914964556694031,0.9247952699661255,0.9318567514419556,0.034178346395492554,0.025079991668462753,0.002530734520405531,0.002926616696640849,0.003300232347100973,0.008658060804009438,0.0011812561424449086,0.0025474480353295803,Crouched,Hands not touching,Hands visible,Looking Forward,Body Right,0.5276246478315443,-12.642693304320884,1.0018162486848297,0.9885992453013585
CLASS,-0.025283941999077797,0.1843367964029312,-0.1211252510547638,0.20444616675376892,-0.17459572851657867,0.15502621233463287,-0.18372784554958344,0.1526098996400833,-0.18800386786460876,0.10383978486061096,-0.16474853456020355,0.12876659631729126,-0.1670449823141098,0.10270781069993973,-0.10323101282119751,0.04433303326368332,-0.1401127725839615,0.04748814180493355,-0.10678955912590027,0.0537949800491333,-0.1109180599451065,0.03655943274497986,-0.117195725440979,-0.6351022720336914,-0.48299241065979004,-0.46986865997314453,-0.22392310202121735,-0.19487248361110687,0.0021687292028218508,-0.021819768473505974,0.0900435820221901,0.052784573286771774,0.08136555552482605,0.034550074487924576,0.0138106569647789,-0.012348278425633907,0.01356548722833395,-0.013673514127731323,0.336352676153183,0.2782919704914093,0.6950832605361938,0.5743448734283447,0.7289583086967468,0.6062403917312622,0.7591990828514099,0.60338294506073,-0.2267897129058838,-0.13192793726921082,-0.013589905574917793,-0.18959592282772064,-0.0010610298486426473,-0.25429970026016235,-0.08924470841884613,-0.2891041934490204,-0.1084081158041954,-0.31033024191856384,-0.144761860370636,-0.2603648006916046,-0.1085972860455513,-0.04536609724164009,0.04632110893726349,-0.020686868578195572,0.03296467661857605,0.13732430338859558,0.03606940433382988,0.14913733303546906,0.04606914520263672,0.03134974092245102,-0.09482915699481964,0.9999008774757385,0.9999416470527649,0.9998812079429626,0.9929969906806946,0.9511710405349731,0.9308018684387207,0.8386663198471069,0.8582584261894226,0.7452112436294556,0.8834297060966492,0.7796377539634705,0.8939878344535828,0.7910070419311523,0.9270486235618591,0.9335662126541138,0.03416920825839043,0.025217216461896896,0.002531280741095543,0.002926509128883481,0.0032840778585523367,0.008614086546003819,0.0011815092293545604,0.002537585562095046,Crouched,Hands not touching,Hands visible,Looking Forward,Body Right,0.5277975474018604,-12.74764908372025,1.0018498753169534,0.9887106305906462
